0,0.8932
0.00050025,0.8709
0.0010005,0.87258
0.0015008,0.87643
0.002001,0.86108
0.0025013,0.87702
0.0030015,0.89295
0.0035018,0.89244
0.004002,0.89683
0.0045023,0.89917
0.0050025,0.89667
0.0055028,0.90639
0.006003,0.89851
0.0065033,0.92774
0.0070035,0.92592
0.0075038,0.92744
0.008004,0.94173
0.0085043,0.94252
0.0090045,0.94124
0.0095048,0.93009
0.010005,0.93404
0.010505,0.91614
0.011006,0.92571
0.011506,0.94745
0.012006,0.93819
0.012506,0.94968
0.013007,0.96647
0.013507,0.94513
0.014007,0.92583
0.014507,0.93348
0.015008,0.92812
0.015508,0.93736
0.016008,0.94829
0.016508,0.95782
0.017009,0.9751
0.017509,0.98405
0.018009,1
0.018509,0.9839
0.01901,0.98363
0.01951,0.98153
0.02001,0.96005
0.02051,0.9635
0.021011,0.94935
0.021511,0.9683
0.022011,0.95752
0.022511,0.9646
0.023012,0.96754
0.023512,0.95519
0.024012,0.92612
0.024512,0.92533
0.025013,0.9118
0.025513,0.92002
0.026013,0.92682
0.026513,0.94949
0.027014,0.95741
0.027514,0.94879
0.028014,0.95388
0.028514,0.94037
0.029015,0.94011
0.029515,0.93946
0.030015,0.93946
0.030515,0.9352
0.031016,0.94987
0.031516,0.92477
0.032016,0.93051
0.032516,0.9425
0.033017,0.95229
0.033517,0.96003
0.034017,0.96057
0.034517,0.96964
0.035018,0.97725
0.035518,0.97383
0.036018,0.96878
0.036518,0.96481
0.037019,0.94506
0.037519,0.94192
0.038019,0.94351
0.038519,0.94773
0.03902,0.96706
0.03952,0.96236
0.04002,0.9707
0.04052,0.9814
0.041021,0.994
0.041521,0.98072
0.042021,0.98356
0.042521,0.98674
0.043022,0.97325
0.043522,0.96331
0.044022,0.9778
0.044522,0.97604
0.045023,0.98126
0.045523,0.98244
0.046023,0.97393
0.046523,0.96644
0.047024,0.97238
0.047524,0.95966
0.048024,0.97012
0.048524,0.97774
0.049025,0.96674
0.049525,0.96318
0.050025,0.94727
0.050525,0.91778
0.051026,0.93099
0.051526,0.92404
0.052026,0.92843
0.052526,0.93156
0.053027,0.93185
0.053527,0.91841
0.054027,0.90572
0.054527,0.90071
0.055028,0.88483
0.055528,0.87069
0.056028,0.89041
0.056528,0.89115
0.057029,0.87485
0.057529,0.8743
0.058029,0.85919
0.058529,0.84112
0.05903,0.83762
0.05953,0.85039
0.06003,0.85211
0.06053,0.8609
0.061031,0.84527
0.061531,0.8391
0.062031,0.83558
0.062531,0.81934
0.063032,0.80167
0.063532,0.81414
0.064032,0.81429
0.064532,0.80565
0.065033,0.81644
0.065533,0.81954
0.066033,0.80629
0.066533,0.82423
0.067034,0.8281
0.067534,0.84791
0.068034,0.86315
0.068534,0.85399
0.069035,0.83668
0.069535,0.83571
0.070035,0.83128
0.070535,0.81998
0.071036,0.82665
0.071536,0.84658
0.072036,0.83926
0.072536,0.82792
0.073037,0.82463
0.073537,0.8335
0.074037,0.82207
0.074537,0.80598
0.075038,0.80437
0.075538,0.8035
0.076038,0.81
0.076538,0.80202
0.077039,0.80002
0.077539,0.7942
0.078039,0.79313
0.078539,0.81369
0.07904,0.80557
0.07954,0.78753
0.08004,0.79381
0.08054,0.78171
0.081041,0.78219
0.081541,0.77379
0.082041,0.78096
0.082541,0.78836
0.083042,0.78564
0.083542,0.75813
0.084042,0.7599
0.084542,0.78123
0.085043,0.79487
0.085543,0.77371
0.086043,0.77265
0.086543,0.76352
0.087044,0.7498
0.087544,0.73327
0.088044,0.73714
0.088544,0.73139
0.089045,0.73214
0.089545,0.72721
0.090045,0.72099
0.090545,0.72595
0.091046,0.73571
0.091546,0.76399
0.092046,0.74582
0.092546,0.73212
0.093047,0.74602
0.093547,0.7408
0.094047,0.7223
0.094547,0.72653
0.095048,0.74733
0.095548,0.75681
0.096048,0.78302
0.096548,0.78978
0.097049,0.81475
0.097549,0.8102
0.098049,0.79493
0.098549,0.79211
0.09905,0.80804
0.09955,0.7931
0.10005,0.8016
0.10055,0.79355
0.10105,0.80093
0.10155,0.7862
0.10205,0.78735
0.10255,0.76051
0.10305,0.75391
0.10355,0.76009
0.10405,0.7558
0.10455,0.77236
0.10505,0.7639
0.10555,0.73276
0.10605,0.71627
0.10655,0.73041
0.10705,0.72889
0.10755,0.73397
0.10805,0.74661
0.10855,0.71822
0.10905,0.70958
0.10955,0.70015
0.11006,0.68652
0.11056,0.68408
0.11106,0.70445
0.11156,0.70393
0.11206,0.72037
0.11256,0.71105
0.11306,0.71115
0.11356,0.70066
0.11406,0.70852
0.11456,0.70516
0.11506,0.71159
0.11556,0.72054
0.11606,0.71949
0.11656,0.7314
0.11706,0.76232
0.11756,0.76935
0.11806,0.76919
0.11856,0.78142
0.11906,0.78217
0.11956,0.76734
0.12006,0.77384
0.12056,0.77378
0.12106,0.77008
0.12156,0.78717
0.12206,0.81212
0.12256,0.80513
0.12306,0.80651
0.12356,0.7957
0.12406,0.80481
0.12456,0.77314
0.12506,0.7864
0.12556,0.78933
0.12606,0.79284
0.12656,0.80909
0.12706,0.80541
0.12756,0.80363
0.12806,0.78661
0.12856,0.76433
0.12906,0.75491
0.12956,0.75867
0.13007,0.75143
0.13057,0.73357
0.13107,0.74793
0.13157,0.7384
0.13207,0.73825
0.13257,0.73823
0.13307,0.73489
0.13357,0.7402
0.13407,0.73667
0.13457,0.71439
0.13507,0.70061
0.13557,0.70386
0.13607,0.68703
0.13657,0.68238
0.13707,0.66978
0.13757,0.65405
0.13807,0.64037
0.13857,0.63499
0.13907,0.63732
0.13957,0.63577
0.14007,0.65002
0.14057,0.64673
0.14107,0.62641
0.14157,0.62654
0.14207,0.62749
0.14257,0.63173
0.14307,0.63843
0.14357,0.65554
0.14407,0.64821
0.14457,0.6517
0.14507,0.65152
0.14557,0.64375
0.14607,0.67236
0.14657,0.66891
0.14707,0.65003
0.14757,0.67374
0.14807,0.6781
0.14857,0.66311
0.14907,0.67142
0.14957,0.68842
0.15008,0.67642
0.15058,0.67823
0.15108,0.67637
0.15158,0.66079
0.15208,0.67664
0.15258,0.67644
0.15308,0.68362
0.15358,0.67402
0.15408,0.66525
0.15458,0.66946
0.15508,0.67089
0.15558,0.69564
0.15608,0.69195
0.15658,0.72158
0.15708,0.74178
0.15758,0.71574
0.15808,0.69323
0.15858,0.68555
0.15908,0.68306
0.15958,0.68318
0.16008,0.69439
0.16058,0.68472
0.16108,0.67506
0.16158,0.67236
0.16208,0.67209
0.16258,0.67582
0.16308,0.68999
0.16358,0.69832
0.16408,0.67488
0.16458,0.68421
0.16508,0.69508
0.16558,0.7036
0.16608,0.72115
0.16658,0.72553
0.16708,0.71652
0.16758,0.71452
0.16808,0.68172
0.16858,0.68806
0.16908,0.68962
0.16958,0.68171
0.17009,0.67294
0.17059,0.65847
0.17109,0.65783
0.17159,0.66291
0.17209,0.65848
0.17259,0.65179
0.17309,0.65131
0.17359,0.64897
0.17409,0.63615
0.17459,0.65346
0.17509,0.65936
0.17559,0.67652
0.17609,0.66985
0.17659,0.65487
0.17709,0.66569
0.17759,0.66624
0.17809,0.65611
0.17859,0.65492
0.17909,0.62802
0.17959,0.64253
0.18009,0.62939
0.18059,0.62017
0.18109,0.63811
0.18159,0.62593
0.18209,0.6204
0.18259,0.61363
0.18309,0.63532
0.18359,0.6364
0.18409,0.62192
0.18459,0.60686
0.18509,0.63011
0.18559,0.65605
0.18609,0.67795
0.18659,0.66113
0.18709,0.65827
0.18759,0.65561
0.18809,0.65972
0.18859,0.65206
0.18909,0.63897
0.18959,0.63298
0.1901,0.64747
0.1906,0.67925
0.1911,0.68232
0.1916,0.67875
0.1921,0.68815
0.1926,0.68162
0.1931,0.70656
0.1936,0.72138
0.1941,0.70494
0.1946,0.69597
0.1951,0.71393
0.1956,0.71912
0.1961,0.72439
0.1966,0.70152
0.1971,0.70457
0.1976,0.71376
0.1981,0.70523
0.1986,0.6918
0.1991,0.68932
0.1996,0.6752
0.2001,0.67424
0.2006,0.67798
0.2011,0.69637
0.2016,0.69878
0.2021,0.69152
0.2026,0.71341
0.2031,0.72446
0.2036,0.72755
0.2041,0.73654
0.2046,0.72974
0.2051,0.74121
0.2056,0.7448
0.2061,0.75317
0.2066,0.73915
0.2071,0.75971
0.2076,0.76553
0.2081,0.73986
0.2086,0.74615
0.2091,0.76321
0.2096,0.77177
0.21011,0.79026
0.21061,0.80793
0.21111,0.79575
0.21161,0.76488
0.21211,0.78883
0.21261,0.79406
0.21311,0.79434
0.21361,0.7889
0.21411,0.76834
0.21461,0.77131
0.21511,0.7529
0.21561,0.74166
0.21611,0.73887
0.21661,0.74899
0.21711,0.75402
0.21761,0.73601
0.21811,0.75585
0.21861,0.75629
0.21911,0.78134
0.21961,0.76515
0.22011,0.75467
0.22061,0.74439
0.22111,0.74296
0.22161,0.72987
0.22211,0.71696
0.22261,0.6851
0.22311,0.67388
0.22361,0.67732
0.22411,0.67486
0.22461,0.67262
0.22511,0.67105
0.22561,0.67331
0.22611,0.66659
0.22661,0.65715
0.22711,0.66396
0.22761,0.65832
0.22811,0.66139
0.22861,0.64854
0.22911,0.64658
0.22961,0.65655
0.23012,0.64463
0.23062,0.64649
0.23112,0.64333
0.23162,0.64232
0.23212,0.63752
0.23262,0.60969
0.23312,0.60777
0.23362,0.62643
0.23412,0.63516
0.23462,0.63011
0.23512,0.62125
0.23562,0.62459
0.23612,0.61945
0.23662,0.61237
0.23712,0.61311
0.23762,0.6299
0.23812,0.59616
0.23862,0.60399
0.23912,0.59049
0.23962,0.60314
0.24012,0.57067
0.24062,0.56768
0.24112,0.56845
0.24162,0.56277
0.24212,0.56005
0.24262,0.53979
0.24312,0.52471
0.24362,0.51379
0.24412,0.5187
0.24462,0.51085
0.24512,0.53144
0.24562,0.53332
0.24612,0.50837
0.24662,0.50229
0.24712,0.49356
0.24762,0.49494
0.24812,0.49198
0.24862,0.48825
0.24912,0.47842
0.24962,0.47756
0.25013,0.45822
0.25063,0.46642
0.25113,0.4487
0.25163,0.43984
0.25213,0.43788
0.25263,0.4412
0.25313,0.44018
0.25363,0.46345
0.25413,0.48517
0.25463,0.49356
0.25513,0.49479
0.25563,0.48398
0.25613,0.4778
0.25663,0.45897
0.25713,0.45396
0.25763,0.44765
0.25813,0.4711
0.25863,0.48119
0.25913,0.48206
0.25963,0.47814
0.26013,0.47925
0.26063,0.48951
0.26113,0.51946
0.26163,0.52384
0.26213,0.5354
0.26263,0.5445
0.26313,0.55193
0.26363,0.56534
0.26413,0.58221
0.26463,0.5828
0.26513,0.57859
0.26563,0.58163
0.26613,0.59498
0.26663,0.61126
0.26713,0.60399
0.26763,0.61621
0.26813,0.6139
0.26863,0.6094
0.26913,0.61665
0.26963,0.62914
0.27014,0.6215
0.27064,0.60143
0.27114,0.60076
0.27164,0.60816
0.27214,0.60928
0.27264,0.63041
0.27314,0.62598
0.27364,0.63663
0.27414,0.62612
0.27464,0.6092
0.27514,0.61813
0.27564,0.59948
0.27614,0.58206
0.27664,0.57396
0.27714,0.55403
0.27764,0.56151
0.27814,0.55779
0.27864,0.54047
0.27914,0.52857
0.27964,0.51536
0.28014,0.5144
0.28064,0.48206
0.28114,0.47277
0.28164,0.45413
0.28214,0.45855
0.28264,0.46656
0.28314,0.46853
0.28364,0.46718
0.28414,0.43189
0.28464,0.43226
0.28514,0.42053
0.28564,0.41697
0.28614,0.41259
0.28664,0.39708
0.28714,0.40484
0.28764,0.40805
0.28814,0.40336
0.28864,0.4153
0.28914,0.43644
0.28964,0.4216
0.29015,0.42125
0.29065,0.40638
0.29115,0.41643
0.29165,0.42313
0.29215,0.4162
0.29265,0.40872
0.29315,0.39863
0.29365,0.41102
0.29415,0.4077
0.29465,0.40569
0.29515,0.38884
0.29565,0.39302
0.29615,0.42905
0.29665,0.43293
0.29715,0.41388
0.29765,0.41718
0.29815,0.39795
0.29865,0.39994
0.29915,0.37727
0.29965,0.3869
0.30015,0.40219
0.30065,0.42298
0.30115,0.4415
0.30165,0.43135
0.30215,0.43728
0.30265,0.44948
0.30315,0.4351
0.30365,0.4378
0.30415,0.44802
0.30465,0.43076
0.30515,0.418
0.30565,0.42842
0.30615,0.42834
0.30665,0.43536
0.30715,0.45363
0.30765,0.46009
0.30815,0.44955
0.30865,0.45962
0.30915,0.45738
0.30965,0.44645
0.31016,0.4745
0.31066,0.47557
0.31116,0.46302
0.31166,0.47153
0.31216,0.49406
0.31266,0.50201
0.31316,0.51259
0.31366,0.514
0.31416,0.51187
0.31466,0.52354
0.31516,0.52093
0.31566,0.52194
0.31616,0.51489
0.31666,0.50571
0.31716,0.50211
0.31766,0.4862
0.31816,0.48953
0.31866,0.4909
0.31916,0.49035
0.31966,0.46025
0.32016,0.45341
0.32066,0.45675
0.32116,0.46169
0.32166,0.46409
0.32216,0.46359
0.32266,0.44212
0.32316,0.44667
0.32366,0.44491
0.32416,0.45141
0.32466,0.45943
0.32516,0.45827
0.32566,0.46263
0.32616,0.45814
0.32666,0.45382
0.32716,0.4487
0.32766,0.43594
0.32816,0.43907
0.32866,0.45561
0.32916,0.44786
0.32966,0.44114
0.33017,0.45082
0.33067,0.45135
0.33117,0.47199
0.33167,0.44921
0.33217,0.43537
0.33267,0.42514
0.33317,0.45429
0.33367,0.46007
0.33417,0.45413
0.33467,0.45453
0.33517,0.4503
0.33567,0.46339
0.33617,0.46364
0.33667,0.47459
0.33717,0.484
0.33767,0.4809
0.33817,0.47938
0.33867,0.48109
0.33917,0.47039
0.33967,0.46719
0.34017,0.46599
0.34067,0.45229
0.34117,0.46485
0.34167,0.44969
0.34217,0.44017
0.34267,0.42451
0.34317,0.43878
0.34367,0.42967
0.34417,0.40656
0.34467,0.41745
0.34517,0.43676
0.34567,0.44576
0.34617,0.44762
0.34667,0.4361
0.34717,0.42603
0.34767,0.4425
0.34817,0.45791
0.34867,0.44977
0.34917,0.46056
0.34967,0.46347
0.35018,0.45847
0.35068,0.44733
0.35118,0.45117
0.35168,0.42681
0.35218,0.40574
0.35268,0.43274
0.35318,0.43177
0.35368,0.46698
0.35418,0.46372
0.35468,0.46604
0.35518,0.4784
0.35568,0.47601
0.35618,0.46903
0.35668,0.4882
0.35718,0.47655
0.35768,0.48736
0.35818,0.48053
0.35868,0.49048
0.35918,0.50184
0.35968,0.49072
0.36018,0.49786
0.36068,0.51169
0.36118,0.4976
0.36168,0.50245
0.36218,0.50196
0.36268,0.48552
0.36318,0.48184
0.36368,0.47969
0.36418,0.46518
0.36468,0.43901
0.36518,0.42683
0.36568,0.42675
0.36618,0.40367
0.36668,0.42059
0.36718,0.41255
0.36768,0.38491
0.36818,0.38639
0.36868,0.40631
0.36918,0.40702
0.36968,0.40919
0.37019,0.40883
0.37069,0.41116
0.37119,0.42297
0.37169,0.42541
0.37219,0.43553
0.37269,0.44233
0.37319,0.4441
0.37369,0.44785
0.37419,0.43469
0.37469,0.42204
0.37519,0.42187
0.37569,0.42661
0.37619,0.41463
0.37669,0.42551
0.37719,0.42697
0.37769,0.46356
0.37819,0.46906
0.37869,0.45156
0.37919,0.4567
0.37969,0.46339
0.38019,0.45655
0.38069,0.45969
0.38119,0.45169
0.38169,0.45197
0.38219,0.45758
0.38269,0.47353
0.38319,0.48386
0.38369,0.44845
0.38419,0.45227
0.38469,0.46334
0.38519,0.46323
0.38569,0.47472
0.38619,0.4851
0.38669,0.50259
0.38719,0.51908
0.38769,0.53192
0.38819,0.50976
0.38869,0.4965
0.38919,0.50567
0.38969,0.49262
0.3902,0.48449
0.3907,0.49369
0.3912,0.49396
0.3917,0.5082
0.3922,0.49025
0.3927,0.49667
0.3932,0.47479
0.3937,0.45547
0.3942,0.4594
0.3947,0.45752
0.3952,0.44238
0.3957,0.43847
0.3962,0.43067
0.3967,0.41866
0.3972,0.42199
0.3977,0.40204
0.3982,0.40624
0.3987,0.37912
0.3992,0.38621
0.3997,0.3908
0.4002,0.40096
0.4007,0.39169
0.4012,0.4008
0.4017,0.38644
0.4022,0.39849
0.4027,0.37006
0.4032,0.37387
0.4037,0.36405
0.4042,0.35369
0.4047,0.35572
0.4052,0.35121
0.4057,0.36421
0.4062,0.36278
0.4067,0.37635
0.4072,0.36998
0.4077,0.37091
0.4082,0.37625
0.4087,0.39119
0.4092,0.3995
0.4097,0.39565
0.41021,0.37728
0.41071,0.3681
0.41121,0.37254
0.41171,0.35918
0.41221,0.36308
0.41271,0.3779
0.41321,0.38119
0.41371,0.38339
0.41421,0.38883
0.41471,0.40512
0.41521,0.42452
0.41571,0.41079
0.41621,0.41354
0.41671,0.42142
0.41721,0.41789
0.41771,0.4513
0.41821,0.46277
0.41871,0.45137
0.41921,0.46224
0.41971,0.47162
0.42021,0.4818
0.42071,0.45886
0.42121,0.47944
0.42171,0.45788
0.42221,0.47274
0.42271,0.45788
0.42321,0.46304
0.42371,0.47597
0.42421,0.48693
0.42471,0.48742
0.42521,0.47502
0.42571,0.47352
0.42621,0.46277
0.42671,0.44047
0.42721,0.4284
0.42771,0.43628
0.42821,0.4437
0.42871,0.43814
0.42921,0.43897
0.42971,0.4451
0.43022,0.44776
0.43072,0.45121
0.43122,0.47907
0.43172,0.44858
0.43222,0.45312
0.43272,0.457
0.43322,0.46587
0.43372,0.45809
0.43422,0.46998
0.43472,0.47228
0.43522,0.48365
0.43572,0.49655
0.43622,0.51426
0.43672,0.5134
0.43722,0.53103
0.43772,0.53409
0.43822,0.51494
0.43872,0.51294
0.43922,0.50617
0.43972,0.48302
0.44022,0.47743
0.44072,0.46919
0.44122,0.47884
0.44172,0.48339
0.44222,0.49521
0.44272,0.49902
0.44322,0.49707
0.44372,0.49587
0.44422,0.49974
0.44472,0.51534
0.44522,0.52613
0.44572,0.50798
0.44622,0.50959
0.44672,0.50662
0.44722,0.51428
0.44772,0.51026
0.44822,0.52545
0.44872,0.52304
0.44922,0.5034
0.44972,0.52208
0.45023,0.52799
0.45073,0.53556
0.45123,0.52627
0.45173,0.53744
0.45223,0.50747
0.45273,0.52217
0.45323,0.52215
0.45373,0.50053
0.45423,0.48408
0.45473,0.48685
0.45523,0.48981
0.45573,0.47634
0.45623,0.47027
0.45673,0.48901
0.45723,0.48283
0.45773,0.48326
0.45823,0.49396
0.45873,0.50597
0.45923,0.50782
0.45973,0.48614
0.46023,0.46408
0.46073,0.46983
0.46123,0.45995
0.46173,0.46752
0.46223,0.44898
0.46273,0.45515
0.46323,0.46357
0.46373,0.46866
0.46423,0.45509
0.46473,0.45044
0.46523,0.45636
0.46573,0.43506
0.46623,0.42567
0.46673,0.41124
0.46723,0.42466
0.46773,0.44782
0.46823,0.45732
0.46873,0.4473
0.46923,0.45036
0.46973,0.44737
0.47024,0.43595
0.47074,0.44057
0.47124,0.44204
0.47174,0.42687
0.47224,0.41772
0.47274,0.414
0.47324,0.42277
0.47374,0.40605
0.47424,0.39805
0.47474,0.3916
0.47524,0.40477
0.47574,0.42836
0.47624,0.44748
0.47674,0.45969
0.47724,0.46407
0.47774,0.465
0.47824,0.44491
0.47874,0.43931
0.47924,0.43903
0.47974,0.44209
0.48024,0.42859
0.48074,0.41969
0.48124,0.42716
0.48174,0.41125
0.48224,0.40086
0.48274,0.40449
0.48324,0.42505
0.48374,0.41096
0.48424,0.41933
0.48474,0.40865
0.48524,0.40445
0.48574,0.39639
0.48624,0.41325
0.48674,0.42475
0.48724,0.39655
0.48774,0.39172
0.48824,0.39913
0.48874,0.37829
0.48924,0.37552
0.48974,0.36982
0.49025,0.37644
0.49075,0.36477
0.49125,0.36584
0.49175,0.35886
0.49225,0.33992
0.49275,0.33478
0.49325,0.32864
0.49375,0.32474
0.49425,0.32071
0.49475,0.29943
0.49525,0.31409
0.49575,0.33182
0.49625,0.33013
0.49675,0.32025
