0,0.8932
0.49725,0.32312
0.49775,0.31775
0.49825,0.31862
0.49875,0.29508
0.49925,0.31767
0.49975,0.32205
0.50025,0.33164
0.50075,0.35305
0.50125,0.3254
0.50175,0.31544
0.50225,0.3178
0.50275,0.32487
0.50325,0.31746
0.50375,0.32146
0.50425,0.30503
0.50475,0.30249
0.50525,0.29845
0.50575,0.31126
0.50625,0.30412
0.50675,0.29205
0.50725,0.2801
0.50775,0.28383
0.50825,0.27385
0.50875,0.29532
0.50925,0.30301
0.50975,0.3073
0.51026,0.30528
0.51076,0.30951
0.51126,0.3275
0.51176,0.29753
0.51226,0.31485
0.51276,0.30978
0.51326,0.30981
0.51376,0.32166
0.51426,0.32946
0.51476,0.30784
0.51526,0.2877
0.51576,0.29539
0.51626,0.28319
0.51676,0.26135
0.51726,0.25654
0.51776,0.25121
0.51826,0.23566
0.51876,0.2208
0.51926,0.22469
0.51976,0.19911
0.52026,0.21672
0.52076,0.22563
0.52126,0.22194
0.52176,0.22163
0.52226,0.20947
0.52276,0.1955
0.52326,0.2005
0.52376,0.21257
0.52426,0.22969
0.52476,0.22797
0.52526,0.23618
0.52576,0.26238
0.52626,0.29273
0.52676,0.28772
0.52726,0.31769
0.52776,0.31556
0.52826,0.30614
0.52876,0.31369
0.52926,0.31301
0.52976,0.32859
0.53027,0.33742
0.53077,0.31666
0.53127,0.27609
0.53177,0.28333
0.53227,0.26982
0.53277,0.28198
0.53327,0.30317
0.53377,0.29006
0.53427,0.30356
0.53477,0.30568
0.53527,0.29782
0.53577,0.3189
0.53627,0.31198
0.53677,0.32842
0.53727,0.34963
0.53777,0.32166
0.53827,0.36116
0.53877,0.37932
0.53927,0.39338
0.53977,0.38311
0.54027,0.37966
0.54077,0.36129
0.54127,0.34431
0.54177,0.33232
0.54227,0.34021
0.54277,0.36489
0.54327,0.38294
0.54377,0.37636
0.54427,0.3472
0.54477,0.35037
0.54527,0.34053
0.54577,0.3167
0.54627,0.3227
0.54677,0.33048
0.54727,0.34195
0.54777,0.33839
0.54827,0.3328
0.54877,0.33004
0.54927,0.3277
0.54977,0.33062
0.55028,0.35317
0.55078,0.35477
0.55128,0.36349
0.55178,0.39134
0.55228,0.3868
0.55278,0.39658
0.55328,0.40051
0.55378,0.38914
0.55428,0.35521
0.55478,0.32335
0.55528,0.31872
0.55578,0.31053
0.55628,0.30507
0.55678,0.28611
0.55728,0.28915
0.55778,0.29194
0.55828,0.2823
0.55878,0.29245
0.55928,0.27044
0.55978,0.25629
0.56028,0.25292
0.56078,0.23553
0.56128,0.25205
0.56178,0.27206
0.56228,0.27522
0.56278,0.25642
0.56328,0.26524
0.56378,0.231
0.56428,0.22384
0.56478,0.26672
0.56528,0.27261
0.56578,0.25721
0.56628,0.26908
0.56678,0.26529
0.56728,0.27915
0.56778,0.27427
0.56828,0.29224
0.56878,0.30575
0.56928,0.30861
0.56978,0.3046
0.57029,0.30803
0.57079,0.30547
0.57129,0.30442
0.57179,0.31379
0.57229,0.30312
0.57279,0.29239
0.57329,0.29229
0.57379,0.28256
0.57429,0.26259
0.57479,0.27425
0.57529,0.27069
0.57579,0.24971
0.57629,0.24442
0.57679,0.2425
0.57729,0.21124
0.57779,0.19306
0.57829,0.16874
0.57879,0.18359
0.57929,0.18168
0.57979,0.19658
0.58029,0.20407
0.58079,0.21048
0.58129,0.20138
0.58179,0.2052
0.58229,0.18735
0.58279,0.17765
0.58329,0.16877
0.58379,0.17142
0.58429,0.14739
0.58479,0.1288
0.58529,0.13145
0.58579,0.15113
0.58629,0.15604
0.58679,0.15011
0.58729,0.14946
0.58779,0.1505
0.58829,0.17672
0.58879,0.17574
0.58929,0.18831
0.58979,0.18725
0.5903,0.17652
0.5908,0.18067
0.5913,0.19475
0.5918,0.17246
0.5923,0.15786
0.5928,0.15529
0.5933,0.16149
0.5938,0.14912
0.5943,0.14042
0.5948,0.14876
0.5953,0.13088
0.5958,0.14491
0.5963,0.15647
0.5968,0.14787
0.5973,0.15671
0.5978,0.17404
0.5983,0.17825
0.5988,0.18976
0.5993,0.19149
0.5998,0.19171
0.6003,0.19073
0.6008,0.17742
0.6013,0.16741
0.6018,0.167
0.6023,0.18023
0.6028,0.17221
0.6033,0.19198
0.6038,0.18109
0.6043,0.18972
0.6048,0.17218
0.6053,0.16057
0.6058,0.15422
0.6063,0.15719
0.6068,0.18225
0.6073,0.18373
0.6078,0.17822
0.6083,0.18507
0.6088,0.16901
0.6093,0.16772
0.6098,0.17369
0.61031,0.16973
0.61081,0.16748
0.61131,0.16988
0.61181,0.17552
0.61231,0.19799
0.61281,0.22473
0.61331,0.23406
0.61381,0.21576
0.61431,0.22063
0.61481,0.21303
0.61531,0.19905
0.61581,0.20839
0.61631,0.21487
0.61681,0.21227
0.61731,0.20721
0.61781,0.19534
0.61831,0.1707
0.61881,0.14889
0.61931,0.13317
0.61981,0.12761
0.62031,0.12995
0.62081,0.13303
0.62131,0.11641
0.62181,0.12578
0.62231,0.1315
0.62281,0.15098
0.62331,0.14415
0.62381,0.14406
0.62431,0.13702
0.62481,0.14664
0.62531,0.16121
0.62581,0.16791
0.62631,0.20503
0.62681,0.20289
0.62731,0.20864
0.62781,0.1823
0.62831,0.17499
0.62881,0.1497
0.62931,0.14825
0.62981,0.13063
0.63032,0.12162
0.63082,0.10953
0.63132,0.10746
0.63182,0.12015
0.63232,0.14091
0.63282,0.14665
0.63332,0.13914
0.63382,0.14155
0.63432,0.13121
0.63482,0.11858
0.63532,0.099731
0.63582,0.074205
0.63632,0.07333
0.63682,0.082331
0.63732,0.085092
0.63782,0.084983
0.63832,0.085252
0.63882,0.077773
0.63932,0.10303
0.63982,0.10008
0.64032,0.081144
0.64082,0.077089
0.64132,0.069461
0.64182,0.067834
0.64232,0.062609
0.64282,0.051303
0.64332,0.028032
0.64382,0.022012
0.64432,0.0012826
0.64482,0
0.64532,0.012156
0.64582,0.043888
0.64632,0.050849
0.64682,0.056347
0.64732,0.070442
0.64782,0.076184
0.64832,0.093528
0.64882,0.091036
0.64932,0.092787
0.64982,0.08398
0.65033,0.073812
0.65083,0.065842
0.65133,0.076721
0.65183,0.077653
0.65233,0.053097
0.65283,0.077568
0.65333,0.086327
0.65383,0.06564
0.65433,0.060617
0.65483,0.063398
0.65533,0.053145
0.65583,0.051721
0.65633,0.056258
0.65683,0.070098
0.65733,0.051285
0.65783,0.037484
0.65833,0.028868
0.65883,0.031155
0.65933,0.049165
0.65983,0.075094
0.66033,0.085022
0.66083,0.095896
0.66133,0.093983
0.66183,0.092646
0.66233,0.081931
0.66283,0.088536
0.66333,0.10511
0.66383,0.12246
0.66433,0.11874
0.66483,0.12165
0.66533,0.13009
0.66583,0.12275
0.66633,0.12582
0.66683,0.13058
0.66733,0.13756
0.66783,0.12931
0.66833,0.14733
0.66883,0.16039
0.66933,0.12855
0.66983,0.11392
0.67034,0.10956
0.67084,0.08261
0.67134,0.1036
0.67184,0.10673
0.67234,0.11538
0.67284,0.10026
0.67334,0.1029
0.67384,0.12562
0.67434,0.13534
0.67484,0.14596
0.67534,0.15404
0.67584,0.15326
0.67634,0.13841
0.67684,0.16712
0.67734,0.14901
0.67784,0.15513
0.67834,0.16037
0.67884,0.18813
0.67934,0.1838
0.67984,0.20346
0.68034,0.19673
0.68084,0.19954
0.68134,0.20964
0.68184,0.19695
0.68234,0.20516
0.68284,0.22873
0.68334,0.22992
0.68384,0.26468
0.68434,0.25564
0.68484,0.29296
0.68534,0.29273
0.68584,0.29637
0.68634,0.28413
0.68684,0.25799
0.68734,0.25374
0.68784,0.26162
0.68834,0.27272
0.68884,0.2503
0.68934,0.22455
0.68984,0.21871
0.69035,0.21931
0.69085,0.25167
0.69135,0.24752
0.69185,0.25003
0.69235,0.26272
0.69285,0.25568
0.69335,0.24074
0.69385,0.21942
0.69435,0.23515
0.69485,0.24165
0.69535,0.26369
0.69585,0.2576
0.69635,0.27111
0.69685,0.29856
0.69735,0.30662
0.69785,0.30686
0.69835,0.28529
0.69885,0.30188
0.69935,0.31103
0.69985,0.30058
0.70035,0.30769
0.70085,0.33627
0.70135,0.34102
0.70185,0.34412
0.70235,0.36137
0.70285,0.36119
0.70335,0.34333
0.70385,0.33588
0.70435,0.346
0.70485,0.33379
0.70535,0.35216
0.70585,0.35545
0.70635,0.35704
0.70685,0.36219
0.70735,0.36125
0.70785,0.35351
0.70835,0.35979
0.70885,0.3772
0.70935,0.39909
0.70985,0.38968
0.71036,0.40049
0.71086,0.38673
0.71136,0.40407
0.71186,0.40427
0.71236,0.40719
0.71286,0.43014
0.71336,0.4023
0.71386,0.40381
0.71436,0.38926
0.71486,0.36839
0.71536,0.37693
0.71586,0.37151
0.71636,0.36611
0.71686,0.36723
0.71736,0.3614
0.71786,0.35387
0.71836,0.36563
0.71886,0.35472
0.71936,0.35126
0.71986,0.35787
0.72036,0.34712
0.72086,0.347
0.72136,0.35541
0.72186,0.35748
0.72236,0.39204
0.72286,0.37454
0.72336,0.38825
0.72386,0.39867
0.72436,0.3875
0.72486,0.37964
0.72536,0.38052
0.72586,0.38036
0.72636,0.37933
0.72686,0.35845
0.72736,0.38125
0.72786,0.37497
0.72836,0.37624
0.72886,0.38009
0.72936,0.3924
0.72986,0.39923
0.73037,0.40252
0.73087,0.38376
0.73137,0.39674
0.73187,0.41809
0.73237,0.39883
0.73287,0.37828
0.73337,0.37728
0.73387,0.37838
0.73437,0.36708
0.73487,0.35952
0.73537,0.35914
0.73587,0.34249
0.73637,0.35231
0.73687,0.3531
0.73737,0.3551
0.73787,0.37647
0.73837,0.36606
0.73887,0.38682
0.73937,0.40095
0.73987,0.39872
0.74037,0.40293
0.74087,0.42194
0.74137,0.42633
0.74187,0.4327
0.74237,0.43804
0.74287,0.43706
0.74337,0.45467
0.74387,0.46777
0.74437,0.49083
0.74487,0.48531
0.74537,0.49288
0.74587,0.50278
0.74637,0.50573
0.74687,0.52331
0.74737,0.53174
0.74787,0.5169
0.74837,0.51091
0.74887,0.50119
0.74937,0.50593
0.74987,0.49915
0.75038,0.47097
0.75088,0.46207
0.75138,0.48149
0.75188,0.47708
0.75238,0.51326
0.75288,0.49136
0.75338,0.48418
0.75388,0.49151
0.75438,0.5115
0.75488,0.5054
0.75538,0.49875
0.75588,0.5153
0.75638,0.51584
0.75688,0.52587
0.75738,0.54235
0.75788,0.54643
0.75838,0.56087
0.75888,0.57111
0.75938,0.55344
0.75988,0.54662
0.76038,0.55406
0.76088,0.52784
0.76138,0.51766
0.76188,0.48493
0.76238,0.4761
0.76288,0.47456
0.76338,0.47858
0.76388,0.47076
0.76438,0.4296
0.76488,0.45037
0.76538,0.44491
0.76588,0.46404
0.76638,0.44592
0.76688,0.45802
0.76738,0.46527
0.76788,0.45905
0.76838,0.49159
0.76888,0.51865
0.76938,0.52933
0.76988,0.52974
0.77039,0.53699
0.77089,0.54614
0.77139,0.53824
0.77189,0.53475
0.77239,0.55506
0.77289,0.56855
0.77339,0.57261
0.77389,0.56167
0.77439,0.55509
0.77489,0.56671
0.77539,0.57154
0.77589,0.57047
0.77639,0.5805
0.77689,0.5565
0.77739,0.57275
0.77789,0.57194
0.77839,0.56668
0.77889,0.57485
0.77939,0.58346
0.77989,0.59712
0.78039,0.60963
0.78089,0.62608
0.78139,0.62274
0.78189,0.61327
0.78239,0.60532
0.78289,0.6018
0.78339,0.61845
0.78389,0.5977
0.78439,0.59252
0.78489,0.59621
0.78539,0.60727
0.78589,0.59416
0.78639,0.59276
0.78689,0.59447
0.78739,0.59531
0.78789,0.60029
0.78839,0.5989
0.78889,0.58956
0.78939,0.58438
0.78989,0.5846
0.7904,0.60294
0.7909,0.60852
0.7914,0.60944
0.7919,0.61338
0.7924,0.61971
0.7929,0.64358
0.7934,0.64707
0.7939,0.6673
0.7944,0.67155
0.7949,0.68231
0.7954,0.69009
0.7959,0.7139
0.7964,0.70134
0.7969,0.68907
0.7974,0.6941
0.7979,0.70628
0.7984,0.70835
0.7989,0.70564
0.7994,0.72558
0.7999,0.71725
0.8004,0.72809
0.8009,0.75392
0.8014,0.75923
0.8019,0.74769
0.8024,0.78026
0.8029,0.769
0.8034,0.77276
0.8039,0.78375
0.8044,0.80019
0.8049,0.79934
0.8054,0.80798
0.8059,0.78426
0.8064,0.78506
0.8069,0.77488
0.8074,0.75223
0.8079,0.76701
0.8084,0.7866
0.8089,0.78976
0.8094,0.77506
0.8099,0.8074
0.81041,0.80202
0.81091,0.81426
0.81141,0.81244
0.81191,0.83004
0.81241,0.83436
0.81291,0.82798
0.81341,0.829
0.81391,0.82759
0.81441,0.84656
0.81491,0.85604
0.81541,0.86097
0.81591,0.8529
0.81641,0.84149
0.81691,0.85026
0.81741,0.86995
0.81791,0.85909
0.81841,0.84201
0.81891,0.86507
0.81941,0.86643
0.81991,0.85569
0.82041,0.83894
0.82091,0.85552
0.82141,0.87598
0.82191,0.89978
0.82241,0.90823
0.82291,0.90935
0.82341,0.938
0.82391,0.95492
0.82441,0.93148
0.82491,0.93129
0.82541,0.96434
0.82591,0.95538
0.82641,0.95886
0.82691,0.95387
0.82741,0.97153
0.82791,0.96278
0.82841,0.96362
0.82891,0.95376
0.82941,0.95136
0.82991,0.96589
0.83042,0.96772
0.83092,0.96751
0.83142,0.95494
0.83192,0.93515
0.83242,0.94
0.83292,0.94639
0.83342,0.9507
0.83392,0.92556
0.83442,0.93467
0.83492,0.9378
0.83542,0.9544
0.83592,0.95608
0.83642,0.95849
0.83692,0.95038
0.83742,0.9365
0.83792,0.93254
0.83842,0.95204
0.83892,0.97618
0.83942,0.95832
0.83992,0.96351
0.84042,0.9632
0.84092,0.96468
0.84142,0.97557
0.84192,0.96206
0.84242,0.9486
0.84292,0.95239
0.84342,0.95627
0.84392,0.95296
0.84442,0.95003
0.84492,0.96207
0.84542,0.95346
0.84592,0.95105
0.84642,0.96066
0.84692,0.9647
0.84742,0.98544
0.84792,0.98485
0.84842,0.98445
0.84892,0.97933
0.84942,0.97192
0.84992,0.9844
0.85043,0.96678
0.85093,0.96274
0.85143,0.92793
0.85193,0.93838
0.85243,0.94645
0.85293,0.95908
0.85343,0.94536
0.85393,0.94446
0.85443,0.94555
0.85493,0.92189
0.85543,0.89803
0.85593,0.88919
0.85643,0.90729
0.85693,0.9359
0.85743,0.93813
0.85793,0.9153
0.85843,0.919
0.85893,0.92428
0.85943,0.92296
0.85993,0.92533
0.86043,0.90071
0.86093,0.8806
0.86143,0.89157
0.86193,0.88842
0.86243,0.86657
0.86293,0.86232
0.86343,0.85165
0.86393,0.8609
0.86443,0.86034
0.86493,0.86468
0.86543,0.87146
0.86593,0.85769
0.86643,0.85902
0.86693,0.85746
0.86743,0.86669
0.86793,0.89191
0.86843,0.89627
0.86893,0.895
0.86943,0.89541
0.86993,0.88719
0.87044,0.86401
0.87094,0.87042
0.87144,0.86442
0.87194,0.8696
0.87244,0.87031
0.87294,0.8638
0.87344,0.86708
0.87394,0.8767
0.87444,0.87875
0.87494,0.88054
0.87544,0.86707
0.87594,0.88456
0.87644,0.90062
0.87694,0.86611
0.87744,0.83817
0.87794,0.84334
0.87844,0.83181
0.87894,0.81533
0.87944,0.8507
0.87994,0.83859
0.88044,0.82221
0.88094,0.82627
0.88144,0.81649
0.88194,0.80118
0.88244,0.78225
0.88294,0.77433
0.88344,0.78128
0.88394,0.76128
0.88444,0.76012
0.88494,0.75995
0.88544,0.75532
0.88594,0.76853
0.88644,0.77715
0.88694,0.81625
0.88744,0.79953
0.88794,0.80163
0.88844,0.81219
0.88894,0.80447
0.88944,0.81153
0.88994,0.83392
0.89045,0.84463
0.89095,0.85647
0.89145,0.85347
0.89195,0.85744
0.89245,0.85047
0.89295,0.84839
0.89345,0.84707
0.89395,0.86042
0.89445,0.86624
0.89495,0.86589
0.89545,0.86081
0.89595,0.85756
0.89645,0.84196
0.89695,0.85209
0.89745,0.86768
0.89795,0.85397
0.89845,0.87676
0.89895,0.87014
0.89945,0.87246
0.89995,0.8772
0.90045,0.8739
0.90095,0.87195
0.90145,0.85629
0.90195,0.856
0.90245,0.86428
0.90295,0.88926
0.90345,0.89036
0.90395,0.9119
0.90445,0.9068
0.90495,0.88939
0.90545,0.8797
0.90595,0.87213
0.90645,0.88046
0.90695,0.86257
0.90745,0.86093
0.90795,0.84616
0.90845,0.80929
0.90895,0.81266
0.90945,0.80117
0.90995,0.81637
0.91046,0.81239
0.91096,0.82784
0.91146,0.84185
0.91196,0.87033
0.91246,0.86155
0.91296,0.84625
0.91346,0.85896
0.91396,0.85355
0.91446,0.8484
0.91496,0.85485
0.91546,0.8608
0.91596,0.8659
0.91646,0.88066
0.91696,0.89213
0.91746,0.87635
0.91796,0.88173
0.91846,0.87391
0.91896,0.86079
0.91946,0.86233
0.91996,0.86325
0.92046,0.85615
0.92096,0.8634
0.92146,0.87253
0.92196,0.87974
0.92246,0.87291
0.92296,0.85521
0.92346,0.84703
0.92396,0.83946
0.92446,0.84061
0.92496,0.84987
0.92546,0.87845
0.92596,0.87841
0.92646,0.87721
0.92696,0.87379
0.92746,0.86209
0.92796,0.86775
0.92846,0.86596
0.92896,0.87319
0.92946,0.88491
0.92996,0.86816
0.93047,0.87979
0.93097,0.86901
0.93147,0.85893
0.93197,0.84894
0.93247,0.8448
0.93297,0.82442
0.93347,0.83549
0.93397,0.82728
0.93447,0.84013
0.93497,0.86655
0.93547,0.8705
0.93597,0.86524
0.93647,0.87295
0.93697,0.85767
0.93747,0.85849
0.93797,0.85865
0.93847,0.8564
0.93897,0.8472
0.93947,0.83393
0.93997,0.83326
0.94047,0.8429
0.94097,0.8391
0.94147,0.82002
0.94197,0.8262
0.94247,0.84082
0.94297,0.82684
0.94347,0.78877
0.94397,0.80211
0.94447,0.80314
0.94497,0.77814
0.94547,0.76992
0.94597,0.78558
0.94647,0.77788
0.94697,0.77434
0.94747,0.7744
0.94797,0.77387
0.94847,0.7671
0.94897,0.7516
0.94947,0.76111
0.94997,0.77086
0.95048,0.78247
0.95098,0.81504
0.95148,0.81651
0.95198,0.81687
0.95248,0.82986
0.95298,0.82979
0.95348,0.84867
0.95398,0.87221
0.95448,0.88406
0.95498,0.89934
0.95548,0.90474
0.95598,0.90729
0.95648,0.898
0.95698,0.89815
0.95748,0.88335
0.95798,0.9089
0.95848,0.90668
0.95898,0.89687
0.95948,0.88361
0.95998,0.89558
0.96048,0.90159
0.96098,0.91349
0.96148,0.92787
0.96198,0.92646
0.96248,0.94719
0.96298,0.94946
0.96348,0.96023
0.96398,0.93714
0.96448,0.93947
0.96498,0.93299
0.96548,0.92319
0.96598,0.89464
0.96648,0.8704
0.96698,0.8697
0.96748,0.86854
0.96798,0.85261
0.96848,0.84251
0.96898,0.8552
0.96948,0.85275
0.96998,0.85186
0.97049,0.86398
0.97099,0.88351
0.97149,0.86854
0.97199,0.89282
0.97249,0.89484
0.97299,0.89105
0.97349,0.91315
0.97399,0.92207
0.97449,0.91743
0.97499,0.9139
0.97549,0.90527
0.97599,0.89314
0.97649,0.90274
0.97699,0.90264
0.97749,0.86495
0.97799,0.86295
0.97849,0.87068
0.97899,0.88076
0.97949,0.87853
0.97999,0.87074
0.98049,0.87563
0.98099,0.86828
0.98149,0.87603
0.98199,0.84984
0.98249,0.85683
0.98299,0.87827
0.98349,0.88808
0.98399,0.89553
0.98449,0.88464
0.98499,0.87742
0.98549,0.89493
0.98599,0.88847
0.98649,0.865
0.98699,0.85259
0.98749,0.86495
0.98799,0.8655
0.98849,0.87103
0.98899,0.87903
0.98949,0.9048
0.98999,0.91436
0.9905,0.8834
0.991,0.90189
0.9915,0.92051
0.992,0.91443
0.9925,0.90602
0.993,0.91972
0.9935,0.91317
0.994,0.90778
0.9945,0.92653
0.995,0.93029
0.9955,0.95547
0.996,0.94476
0.9965,0.93726
0.997,0.96014
0.9975,0.95151
0.998,0.93246
0.9985,0.92233
0.999,0.92444
0.9995,0.92951
1,0.9319
